gacha_table_id,slot_type,rarity,probability,
daily_random,Normal,Common,7000,
daily_random,Normal,Rare,2500,
daily_random,Normal,Epic,500,10000
single_duck,Normal,Rare,5200,
single_duck,Normal,Epic,3700,
single_duck,Normal,Legendary,1000,
single_duck,Normal,Mythic,100,10000
ten_duck,Normal,Rare,5200,
ten_duck,Normal,Epic,3700,
ten_duck,Normal,Legendary,1000,
ten_duck,Normal,Mythic,100,10000
ten_duck,Guarantee,Legendary,9900,
ten_duck,Guarantee,Mythic,100,10000
single_item,Normal,Rare,5500,
single_item,Normal,Epic,3500,
single_item,Normal,Legendary,900,
single_item,Normal,Mythic,100,10000
ten_item,Normal,Rare,5500,
ten_item,Normal,Epic,3500,
ten_item,Normal,Legendary,900,
ten_item,Normal,Mythic,100,10000
ten_item,Guarantee,Epic,7000,
ten_item,Guarantee,Legendary,2500,
ten_item,Guarantee,Mythic,500,10000
single_starter,Normal,Common,4000,
single_starter,Normal,Rare,4500,
single_starter,Normal,Epic,1500,10000
ten_starter,Normal,Common,4000,
ten_starter,Normal,Rare,4500,
ten_starter,Normal,Epic,1500,10000
ten_starter,Guarantee,Rare,5000,
ten_starter,Guarantee,Epic,5000,10000
single_pro,Normal,Rare,5200,
single_pro,Normal,Epic,3700,
single_pro,Normal,Legendary,1000,
single_pro,Normal,Mythic,100,10000
ten_pro,Normal,Rare,5200,
ten_pro,Normal,Epic,3700,
ten_pro,Normal,Legendary,1085,
ten_pro,Normal,Mythic,15,10000
ten_pro,Guarantee,Legendary,8500,
ten_pro,Guarantee,Mythic,1500,10000
